Task,TaskName,Model,Preprocess,Fold,MacroF1,BalancedAcc,Accuracy,FitSeconds,PredictSeconds
G3_mba_molar_grade,MBA Positive Molar Grade,1D-ResNet,raw,0,0.2386174808906613,0.3703703703703704,0.3722627737226277,5.545069098472595,0.0576458498835563
G3_mba_molar_grade,MBA Positive Molar Grade,1D-ResNet,raw,1,0.2019585687382298,0.3546099290780142,0.3357664233576642,6.10017304122448,0.0040668696165084
G3_mba_molar_grade,MBA Positive Molar Grade,1D-ResNet,raw,2,0.2267064129022395,0.3636363636363636,0.364963503649635,6.184834994375706,0.0041406899690628
G3_mba_molar_grade,MBA Positive Molar Grade,1D-ResNet,raw,3,0.4719230508704193,0.5077075098814229,0.5111111111111111,7.207208782434463,0.0074291974306106
G3_mba_molar_grade,MBA Positive Molar Grade,1D-ResNet,raw,4,0.3059499661933739,0.362962962962963,0.362962962962963,6.799158781766892,0.0040914565324783
G3_mba_molar_grade,MBA Positive Molar Grade,Spectrum-KAN,raw,0,0.6622323362292949,0.673268921095008,0.6715328467153284,18.11931063979864,0.080031618475914
G3_mba_molar_grade,MBA Positive Molar Grade,Spectrum-KAN,raw,1,0.5008712121212121,0.5187201055583044,0.5182481751824818,5.918773420155048,0.0832303836941719
G3_mba_molar_grade,MBA Positive Molar Grade,Spectrum-KAN,raw,2,0.42604600109764,0.4754015642082247,0.4671532846715328,7.504305973649025,0.0045200660824775
G3_mba_molar_grade,MBA Positive Molar Grade,Spectrum-KAN,raw,3,0.561269314918638,0.578341384863124,0.5777777777777777,5.399015240371227,0.0848033875226974
G3_mba_molar_grade,MBA Positive Molar Grade,Spectrum-KAN,raw,4,0.5925925925925926,0.6148148148148148,0.6148148148148148,16.407963879406452,0.0041278377175331
G3_mba_molar_grade,MBA Positive Molar Grade,KAN-CNN,raw,0,0.1648351648351648,0.3333333333333333,0.3284671532846715,4.499758265912533,0.0096425041556358
G3_mba_molar_grade,MBA Positive Molar Grade,KAN-CNN,raw,1,0.1702898550724637,0.3333333333333333,0.3430656934306569,5.104520559310913,0.009114995598793
G3_mba_molar_grade,MBA Positive Molar Grade,KAN-CNN,raw,2,0.1620626151012891,0.3333333333333333,0.3211678832116788,4.575586266815662,0.0116092041134834
G3_mba_molar_grade,MBA Positive Molar Grade,KAN-CNN,raw,3,0.1638733705772811,0.3333333333333333,0.3259259259259259,4.09613523632288,0.0083323717117309
G3_mba_molar_grade,MBA Positive Molar Grade,KAN-CNN,raw,4,0.1666666666666666,0.3333333333333333,0.3333333333333333,3.884560078382492,0.0102726742625236
P1_thiram_presence,Thiram Presence,RamanNet-Lite,raw,0,0.7633986928104575,0.7480152671755724,0.8232044198895028,7.189846947789192,0.001990862190723419
P1_thiram_presence,Thiram Presence,RamanNet-Lite,raw,1,0.7278397278397278,0.6990185387131952,0.8222222222222222,9.409073546528816,0.0043322741985321045
